points,polynomial_coeffs
"[[2, 15], [16, 12], [17, 6], [4, 3], [0, 4]]",
"[[6, 3], [3, 4], [2, 5]]",
"[[15, 6], [5, 11], [14, 14], [0, 7]]",
"[[7, 10], [5, 12], [10, 1]]",
"[[12, 15], [11, 1], [10, 4], [8, 3], [3, 5]]",
"[[10, 4], [3, 11], [14, 2]]",
"[[4, 7], [15, 4], [16, 4], [17, 14], [13, 2]]",
"[[10, 14], [8, 12], [1, 7], [5, 17], [9, 0]]",
"[[2, 4], [15, 15], [14, 14], [3, 4], [7, 17]]",
"[[8, 11], [11, 17], [13, 16], [9, 4], [5, 16], [16, 3]]",
"[[7, 3], [6, 16], [12, 2], [1, 15], [17, 14], [0, 9]]",
"[[3, 13], [15, 3], [7, 1], [17, 10], [9, 13], [0, 3]]",
"[[14, 3], [1, 8], [5, 6], [4, 15], [13, 3]]",
"[[3, 1], [15, 6], [6, 1], [10, 9], [16, 1], [1, 7]]",
"[[16, 1], [6, 14], [17, 15], [5, 3], [3, 3]]",
"[[0, 7], [12, 11], [1, 4]]",
"[[12, 4], [15, 12], [6, 3], [3, 3]]",
"[[4, 10], [8, 13], [5, 11], [1, 11]]",
"[[16, 3], [15, 8], [13, 11], [4, 13]]",
"[[3, 17], [15, 8], [5, 0], [9, 10]]",
"[[15, 1], [11, 0]]",
"[[8, 6], [15, 5], [9, 8]]",
"[[12, 14], [7, 2], [15, 6], [11, 12]]",
"[[5, 3], [3, 9], [1, 11], [16, 15], [13, 1], [8, 16], [15, 13]]",
"[[1, 2], [10, 9], [0, 8], [16, 5]]",
"[[12, 1], [1, 16], [13, 12]]",
"[[5, 15], [10, 9], [7, 12], [2, 17]]",
"[[14, 6], [9, 12], [1, 2]]",
"[[17, 13], [10, 12], [11, 0], [2, 6], [4, 3], [9, 16]]",
"[[17, 16], [2, 0], [13, 12], [11, 11], [1, 4]]",
"[[0, 4], [13, 13], [4, 6]]",
"[[5, 15], [12, 16], [4, 7], [1, 5]]",
"[[2, 4], [9, 10], [5, 7], [6, 2]]",
"[[6, 1], [17, 15], [14, 7]]",
"[[0, 9], [12, 15], [9, 11], [15, 4], [8, 15]]",
"[[6, 16], [8, 10], [17, 0]]",
"[[4, 2], [10, 11], [2, 6], [6, 3], [1, 12], [8, 3]]",
"[[15, 8], [10, 15], [3, 10]]",
"[[8, 14], [12, 4], [6, 4], [1, 15], [11, 10]]",
"[[16, 17], [9, 6], [1, 10]]",
"[[11, 4], [17, 9], [0, 12]]",
"[[0, 3], [17, 15], [3, 14]]",
"[[16, 2], [13, 3], [6, 11]]",
"[[11, 0], [2, 2], [7, 4], [14, 1], [8, 14]]",
"[[1, 4], [14, 10], [8, 7], [3, 10], [17, 10], [16, 5]]",
"[[2, 5], [13, 9], [3, 6], [9, 11]]",
"[[5, 3], [16, 10], [7, 1], [8, 2], [15, 13]]",
"[[3, 7], [7, 15], [8, 1]]",
"[[10, 17], [13, 7], [15, 8]]",
"[[8, 0], [1, 2], [6, 9], [9, 2], [3, 1], [2, 15]]",
"[[1, 4], [7, 8], [14, 7], [4, 6], [2, 3]]",
"[[11, 6], [6, 4], [15, 9], [0, 17], [17, 2]]",
"[[2, 14], [0, 13], [3, 9]]",
"[[6, 3], [3, 5], [14, 12]]",
"[[6, 4], [17, 0], [0, 10], [4, 15], [15, 2]]",
"[[5, 3], [1, 15], [11, 11], [16, 10], [17, 13], [14, 6]]",
"[[1, 11], [4, 3], [5, 6], [8, 9]]",
"[[7, 6], [9, 12], [8, 3], [15, 14], [11, 14], [0, 2]]",
"[[15, 6], [6, 12], [12, 7], [14, 7], [9, 8]]",
"[[15, 5], [5, 4], [3, 9], [12, 5], [7, 12]]",
"[[6, 3], [7, 6], [12, 15]]",
"[[17, 9], [14, 4], [6, 5], [2, 1], [15, 1], [7, 13]]",
"[[13, 11], [8, 13], [10, 8], [6, 0], [11, 7]]",
"[[3, 7], [17, 17], [16, 8]]",
"[[6, 14], [2, 13], [15, 7]]",
"[[17, 8], [6, 2], [14, 13], [13, 16], [1, 7]]",
"[[12, 8], [11, 13]]",
"[[2, 13], [1, 10], [17, 5], [8, 11], [7, 4], [5, 1], [4, 0]]",
"[[4, 14], [11, 0], [5, 4]]",
"[[12, 1], [5, 12], [11, 11], [4, 0], [0, 17]]",
"[[11, 3], [13, 14], [16, 3], [15, 9], [2, 8], [12, 1]]",
"[[16, 3], [5, 4], [4, 1], [8, 16]]",
"[[0, 14], [7, 9], [4, 11], [2, 17]]",
"[[9, 12], [13, 7], [14, 3], [15, 10]]",
"[[1, 3], [14, 3], [16, 13], [12, 1], [6, 10], [7, 5], [11, 16]]",
"[[10, 3], [2, 14], [5, 17]]",
"[[3, 9], [0, 4], [14, 6], [6, 13], [16, 16]]",
"[[4, 15], [11, 6], [14, 8]]",
"[[17, 0], [3, 11], [13, 12], [10, 3], [9, 5]]",
"[[16, 7], [2, 16], [3, 12], [12, 8], [13, 13]]",
"[[8, 8], [7, 12], [14, 16]]",
"[[17, 14], [10, 16], [14, 17], [11, 15]]",
"[[6, 12], [3, 16], [0, 8], [11, 9], [2, 13]]",
"[[8, 16], [2, 0], [7, 7], [0, 9], [15, 5]]",
"[[0, 2], [2, 8], [4, 4]]",
"[[14, 10], [10, 9], [0, 3], [2, 12], [8, 7], [15, 16]]",
"[[2, 5], [0, 0], [12, 14], [9, 3], [3, 11]]",
"[[16, 7], [13, 13], [1, 14], [10, 12], [3, 0], [8, 5]]",
"[[9, 0], [0, 13], [1, 7], [14, 14], [10, 6]]",
"[[9, 12], [12, 0], [3, 14], [1, 0]]",
"[[10, 9], [5, 6], [0, 17], [8, 4]]",
"[[17, 12], [2, 10], [14, 0], [6, 11]]",
"[[0, 6], [16, 9], [12, 14], [7, 13], [14, 2]]",
"[[7, 12], [14, 4], [9, 10]]",
"[[13, 3], [0, 11], [5, 17], [8, 12], [11, 11]]",
"[[14, 13], [11, 5], [8, 0], [7, 1], [15, 17]]",
"[[17, 13], [0, 4], [1, 4]]",
"[[3, 10], [6, 6], [13, 12], [10, 4], [11, 13], [12, 16], [9, 0]]",
"[[11, 7], [16, 12], [8, 11], [3, 16], [13, 1], [0, 16]]",
"[[14, 9], [15, 3], [17, 10]]",
